2024-04-09 22:00:06,670 INFO  Logger.cs: 70 - 
2024-04-09 22:19:13,776 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to D:\Firefox Download\my_robot_urdf
2024-04-09 22:19:13,777 INFO  ExportHelper.cs: 147 - Beginning the export process
2024-04-09 22:19:13,777 INFO  ExportHelper.cs: 153 - Creating package directories with name my_robot_urdf and save path D:\Firefox Download
2024-04-09 22:19:14,809 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at D:\Firefox Download\my_robot_urdf\CMakeLists.txt
2024-04-09 22:19:14,809 INFO  ExportHelper.cs: 166 - Creating joint names config at D:\Firefox Download\my_robot_urdf\config\joint_names_my_robot_urdf.yaml
2024-04-09 22:19:14,809 INFO  ExportHelper.cs: 170 - Creating package.xml at D:\Firefox Download\my_robot_urdf\package.xml
2024-04-09 22:19:14,809 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at D:\Firefox Download\my_robot_urdf\package.xml
2024-04-09 22:19:14,810 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in D:\Firefox Download\my_robot_urdf\launch\
2024-04-09 22:19:14,810 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in D:\Firefox Download\my_robot_urdf\launch\
2024-04-09 22:19:14,810 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2024-04-09 22:19:14,811 INFO  ExportHelper.cs: 450 - Saving users preferences
2024-04-09 22:19:14,811 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2024-04-09 22:19:14,811 INFO  ExportHelper.cs: 464 - Setting STL preferences
2024-04-09 22:19:14,811 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2024-04-09 22:19:14,812 INFO  ExportHelper.cs: 197 - Hiding all components
2024-04-09 22:19:14,855 INFO  ExportHelper.cs: 204 - Beginning individual files export
2024-04-09 22:19:14,857 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2024-04-09 22:19:14,857 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2024-04-09 22:19:14,858 INFO  ExportHelper.cs: 270 - Exporting link: arm_link_1
2024-04-09 22:19:14,858 INFO  ExportHelper.cs: 272 - Link arm_link_1 has 1 children
2024-04-09 22:19:14,858 INFO  ExportHelper.cs: 270 - Exporting link: arm_link_2
2024-04-09 22:19:14,858 INFO  ExportHelper.cs: 272 - Link arm_link_2 has 1 children
2024-04-09 22:19:14,859 INFO  ExportHelper.cs: 270 - Exporting link: arm_link_3
2024-04-09 22:19:14,859 INFO  ExportHelper.cs: 272 - Link arm_link_3 has 1 children
2024-04-09 22:19:14,859 INFO  ExportHelper.cs: 270 - Exporting link: arm_link_4
2024-04-09 22:19:14,859 INFO  ExportHelper.cs: 272 - Link arm_link_4 has 1 children
2024-04-09 22:19:14,860 INFO  ExportHelper.cs: 270 - Exporting link: arm_link_5
2024-04-09 22:19:14,860 INFO  ExportHelper.cs: 272 - Link arm_link_5 has 1 children
2024-04-09 22:19:14,861 INFO  ExportHelper.cs: 270 - Exporting link: arm_link_6
2024-04-09 22:19:14,861 INFO  ExportHelper.cs: 272 - Link arm_link_6 has 1 children
2024-04-09 22:19:14,861 INFO  ExportHelper.cs: 270 - Exporting link: eef_link
2024-04-09 22:19:14,862 INFO  ExportHelper.cs: 272 - Link eef_link has 4 children
2024-04-09 22:19:14,862 INFO  ExportHelper.cs: 270 - Exporting link: eef_jaw_1
2024-04-09 22:19:14,862 INFO  ExportHelper.cs: 272 - Link eef_jaw_1 has 0 children
2024-04-09 22:19:14,862 INFO  ExportHelper.cs: 317 - eef_jaw_1: Exporting STL with coordinate frame Origin_eef_jaw_1_joint_fixed
2024-04-09 22:19:14,863 INFO  ExportHelper.cs: 322 - eef_jaw_1: Reference geometry name 
2024-04-09 22:19:14,878 INFO  ExportHelper.cs: 330 - Saving STL to D:\Firefox Download\my_robot_urdf\meshes\eef_jaw_1.STL
2024-04-09 22:19:14,905 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-04-09 22:19:14,906 INFO  ExportHelper.cs: 270 - Exporting link: eef_jaw_2
2024-04-09 22:19:14,907 INFO  ExportHelper.cs: 272 - Link eef_jaw_2 has 0 children
2024-04-09 22:19:14,907 INFO  ExportHelper.cs: 317 - eef_jaw_2: Exporting STL with coordinate frame Origin_eef_jaw_2_joint_fixed
2024-04-09 22:19:14,907 INFO  ExportHelper.cs: 322 - eef_jaw_2: Reference geometry name 
2024-04-09 22:19:14,917 INFO  ExportHelper.cs: 330 - Saving STL to D:\Firefox Download\my_robot_urdf\meshes\eef_jaw_2.STL
2024-04-09 22:19:14,935 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-04-09 22:19:14,937 INFO  ExportHelper.cs: 270 - Exporting link: eef_jaw_3
2024-04-09 22:19:14,937 INFO  ExportHelper.cs: 272 - Link eef_jaw_3 has 0 children
2024-04-09 22:19:14,937 INFO  ExportHelper.cs: 317 - eef_jaw_3: Exporting STL with coordinate frame Origin_eef_jaw_3_joint_fixed
2024-04-09 22:19:14,938 INFO  ExportHelper.cs: 322 - eef_jaw_3: Reference geometry name 
2024-04-09 22:19:14,946 INFO  ExportHelper.cs: 330 - Saving STL to D:\Firefox Download\my_robot_urdf\meshes\eef_jaw_3.STL
2024-04-09 22:19:14,964 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-04-09 22:19:14,965 INFO  ExportHelper.cs: 270 - Exporting link: eef_jaw_4
2024-04-09 22:19:14,965 INFO  ExportHelper.cs: 272 - Link eef_jaw_4 has 0 children
2024-04-09 22:19:14,966 INFO  ExportHelper.cs: 317 - eef_jaw_4: Exporting STL with coordinate frame Origin_eef_jaw_4_joint_fixed
2024-04-09 22:19:14,966 INFO  ExportHelper.cs: 322 - eef_jaw_4: Reference geometry name 
2024-04-09 22:19:14,973 INFO  ExportHelper.cs: 330 - Saving STL to D:\Firefox Download\my_robot_urdf\meshes\eef_jaw_4.STL
2024-04-09 22:19:14,993 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-04-09 22:19:14,993 INFO  ExportHelper.cs: 317 - eef_link: Exporting STL with coordinate frame Origin_eef_link_fixed
2024-04-09 22:19:14,994 INFO  ExportHelper.cs: 322 - eef_link: Reference geometry name 
2024-04-09 22:19:15,001 INFO  ExportHelper.cs: 330 - Saving STL to D:\Firefox Download\my_robot_urdf\meshes\eef_link.STL
2024-04-09 22:19:15,035 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-04-09 22:19:15,036 INFO  ExportHelper.cs: 317 - arm_link_6: Exporting STL with coordinate frame Origin_arm_joint_6
2024-04-09 22:19:15,040 INFO  ExportHelper.cs: 322 - arm_link_6: Reference geometry name 
2024-04-09 22:19:15,057 INFO  ExportHelper.cs: 330 - Saving STL to D:\Firefox Download\my_robot_urdf\meshes\arm_link_6.STL
2024-04-09 22:19:15,079 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-04-09 22:19:15,079 INFO  ExportHelper.cs: 317 - arm_link_5: Exporting STL with coordinate frame Origin_arm_joint_5
2024-04-09 22:19:15,079 INFO  ExportHelper.cs: 322 - arm_link_5: Reference geometry name 
2024-04-09 22:19:15,104 INFO  ExportHelper.cs: 330 - Saving STL to D:\Firefox Download\my_robot_urdf\meshes\arm_link_5.STL
2024-04-09 22:19:15,167 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-04-09 22:19:15,167 INFO  ExportHelper.cs: 317 - arm_link_4: Exporting STL with coordinate frame Origin_arm_joint_4
2024-04-09 22:19:15,168 INFO  ExportHelper.cs: 322 - arm_link_4: Reference geometry name 
2024-04-09 22:19:15,175 INFO  ExportHelper.cs: 330 - Saving STL to D:\Firefox Download\my_robot_urdf\meshes\arm_link_4.STL
2024-04-09 22:19:15,269 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-04-09 22:19:15,270 INFO  ExportHelper.cs: 317 - arm_link_3: Exporting STL with coordinate frame Origin_arm_joint_3
2024-04-09 22:19:15,270 INFO  ExportHelper.cs: 322 - arm_link_3: Reference geometry name 
2024-04-09 22:19:15,277 INFO  ExportHelper.cs: 330 - Saving STL to D:\Firefox Download\my_robot_urdf\meshes\arm_link_3.STL
2024-04-09 22:19:15,299 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-04-09 22:19:15,299 INFO  ExportHelper.cs: 317 - arm_link_2: Exporting STL with coordinate frame Origin_arm_joint_2
2024-04-09 22:19:15,299 INFO  ExportHelper.cs: 322 - arm_link_2: Reference geometry name 
2024-04-09 22:19:15,306 INFO  ExportHelper.cs: 330 - Saving STL to D:\Firefox Download\my_robot_urdf\meshes\arm_link_2.STL
2024-04-09 22:19:15,336 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-04-09 22:19:15,336 INFO  ExportHelper.cs: 317 - arm_link_1: Exporting STL with coordinate frame Origin_arm_joint_1
2024-04-09 22:19:15,337 INFO  ExportHelper.cs: 322 - arm_link_1: Reference geometry name 
2024-04-09 22:19:15,343 INFO  ExportHelper.cs: 330 - Saving STL to D:\Firefox Download\my_robot_urdf\meshes\arm_link_1.STL
2024-04-09 22:19:15,371 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-04-09 22:19:15,371 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2024-04-09 22:19:15,372 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2024-04-09 22:19:15,379 INFO  ExportHelper.cs: 330 - Saving STL to D:\Firefox Download\my_robot_urdf\meshes\base_link.STL
2024-04-09 22:19:15,400 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-04-09 22:19:15,400 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2024-04-09 22:19:15,461 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2024-04-09 22:19:15,461 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-04-09 22:19:15,462 INFO  ExportHelper.cs: 228 - Writing URDF file to D:\Firefox Download\my_robot_urdf\urdf\my_robot_urdf.urdf
2024-04-09 22:19:15,462 INFO  CSVImportExport.cs: 32 - Writing CSV file D:\Firefox Download\my_robot_urdf\urdf\my_robot_urdf.csv
2024-04-09 22:19:15,463 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-04-09 22:19:15,463 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-04-09 22:19:15,464 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-04-09 22:19:15,464 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-04-09 22:19:15,464 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-04-09 22:19:15,465 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-04-09 22:19:15,465 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-04-09 22:19:15,465 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-04-09 22:19:15,466 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-04-09 22:19:15,466 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-04-09 22:19:15,466 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-04-09 22:19:15,467 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-04-09 22:19:15,467 INFO  ExportHelper.cs: 234 - Copying log file
2024-04-09 22:19:15,467 INFO  ExportHelper.cs: 439 - Copying C:\Users\ahamb\sw2urdf_logs\sw2urdf.log to D:\Firefox Download\my_robot_urdf\export.log
